"","-10","-9","-8","-7","-6","-5","-4","-3","-2","-1","0","1","2","3","4","5","6","7","8","9","10"
"-10","0","0","0","0","0","0","0","0","0","0","c","0","0","0","0","0","0","0","0","0","0"
"-9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","c","0","0","0"
"-8","0","0","0","0","0","0","0","c","0","0","0","0","0","0","0","0","0","0","0","0","0"
"-7","c","0","0","0","0","c","0","0","c","0","c","0","0","0","0","f","f","0","0","c","0"
"-6","0","0","0","0","0","0","0","0","c","c","0","0","0","0","0","0","f","0","0","c","0"
"-5","c","0","0","0","0","f","0","0","0","0","0","0","0","0","c","0","0","c","f","c","0"
"-4","c","0","0","c","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"-3","0","c","0","0","0","0","0","0","c","0","c","0","c","0","0","0","0","0","0","0","c"
"-2","0","0","0","c","0","0","c","0","0","c","c","0","0","0","0","f","0","c","0","0","c"
"-1","0","0","c","0","c","0","0","0","0","0","0","0","0","c","0","c","0","0","c","0","c"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","c","0","0","0","c","c"
"1","0","0","0","0","0","0","0","0","c","0","0","c","0","0","f","0","0","0","c","f","0"
"2","0","0","0","c","0","0","f","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3","0","0","0","c","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4","0","0","0","0","0","0","0","c","c","0","c","0","0","0","0","0","0","0","c","0","0"
"5","0","0","0","0","0","f","0","0","0","0","0","0","0","0","0","f","0","c","0","0","0"
"6","0","0","0","c","0","0","0","0","c","0","0","0","0","0","0","0","0","0","0","0","0"
"7","f","0","0","0","0","0","0","c","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8","0","0","c","0","0","0","0","0","0","0","0","c","0","0","c","0","f","0","0","0","0"
"9","0","0","0","0","f","0","0","0","0","0","c","0","0","f","0","0","0","0","0","0","c"
"10","c","0","0","0","0","0","0","0","c","0","0","c","0","0","0","0","c","c","0","0","0"
