,label,x,y,order
0,d1,10.0,10.0,0
1,c11,3.09,6.42,1
2,c40,1.91,7.51,2
3,c47,1.22,7.29,3
4,c29,-1.07,3.24,4
5,c12,-2.94,2.94,5
6,c13,-4.59,5.66,6
7,c16,-5.74,5.79,7
8,c38,-5.85,5.33,8
9,c42,-8.46,6.79,9
10,c57,-6.5,4.22,10
11,c1,-5.21,-0.36,11
12,c23,-2.87,-1.24,12
13,c53,-5.22,-2.0,13
14,c54,-4.84,-3.49,14
15,c8,-1.8,-7.84,16
16,c24,-1.37,-5.1,17
17,c36,-0.92,-4.84,18
18,c30,2.8,-1.86,19
19,c44,2.86,-3.32,20
20,c60,7.29,-7.13,21
21,c4,7.53,-6.28,22
22,c21,9.52,-0.45,23
23,c35,5.1,3.02,24
24,c55,4.59,5.14,25
25,d1,10.0,10.0,26
