"","x"
"c1","-7"
"c2","-5"
"c3","-4"
"c4","10"
"c5","-3"
"c6","-1"
"c7","8"
"c8","-4"
"c9","-2"
"c10","2"
"c11","3"
"c12","6"
"c13","-1"
"c14","-7"
"c15","-2"
"c16","-8"
"c17","4"
"c18","7"
"c19","-7"
"c20","-6"
"c21","-3"
"c22","1"
"c23","4"
"c24","6"
"c25","10"
"c26","-6"
"c27","-2"
"c28","-10"
"c29","-7"
"c30","-3"
"c31","-2"
"c32","4"
"c33","9"
"c34","1"
"c35","8"
"c36","10"
"c37","-3"
"c38","-1"
"c39","-5"
"c40","8"
"c41","-1"
"c42","0"
"c43","10"
"c44","-9"
"c45","-5"
"c46","-2"
"c47","5"
"c48","10"
"c49","-1"
"c50","1"
"c51","4"
"c52","-7"
"c53","-6"
"c54","-5"
"c55","0"
"c56","-3"
"c57","-2"
"c58","-1"
"c59","0"
"c60","9"
